 55.0 33.36 28.36 110.74
 55.0 33.36 28.36 110.76
 55.0 33.36 28.36 110.77
 55.0 33.36 28.36 110.78
 55.0 33.36 28.36 110.79
 55.0 33.36 28.36 110.80
 55.0 33.36 28.36 110.81
 55.0 33.36 28.36 110.83
 55.0 33.36 28.36 110.84
 55.0 33.36 28.36 110.85
 55.0 33.36 28.36 110.86
 55.0 33.36 28.36 110.87
 55.0 33.36 28.36 110.89
 55.0 33.36 28.36 110.90
 55.0 33.36 28.36 110.91
 55.0 33.36 28.36 110.92
 55.0 33.36 28.36 110.93
 55.0 33.36 28.36 110.95
 55.0 33.36 28.36 110.96
 55.0 33.36 28.36 110.97
 55.0 33.36 28.36 110.98
 55.0 33.36 28.36 110.99
 55.0 33.36 28.36 111.00
 55.0 33.36 28.36 111.02
 55.0 33.36 28.36 111.03
 55.0 33.36 28.36 111.04
 55.0 33.36 28.36 111.05
 55.0 33.36 28.36 111.06
 55.0 33.36 28.36 111.07
 55.0 33.36 28.36 111.09
 55.0 33.36 28.36 111.10
 55.0 33.36 28.36 111.11
 55.0 33.36 28.36 111.12
 55.0 33.36 28.36 111.13
 55.0 33.36 28.36 111.15
 55.0 33.36 28.36 111.16
 55.0 33.36 28.36 111.17
 55.0 33.36 28.36 111.18
 55.0 33.36 28.36 111.19
 55.0 33.36 28.36 111.21
 55.0 33.36 28.36 111.22
 55.0 33.36 28.36 111.23
 55.0 33.36 28.36 111.24
 55.0 33.36 28.36 111.25
 55.0 33.36 28.36 111.27
 55.0 33.36 28.36 111.28
 55.0 33.36 28.36 111.29
 55.0 33.36 28.36 111.30
 55.0 33.36 28.36 111.31
 55.0 33.36 28.36 111.33
 55.0 33.36 28.36 111.34
 55.0 33.36 28.36 111.35
 55.0 33.36 28.36 111.36
 55.0 33.36 28.36 111.37
 55.0 33.36 28.36 111.39
 55.0 33.36 28.36 111.40
 55.0 33.36 28.36 111.41
 55.0 33.36 28.36 111.42
 55.0 33.36 28.36 111.43
 55.0 33.36 28.36 111.44
 55.0 33.36 28.36 111.46
 55.0 33.36 28.36 111.47
 55.0 33.36 28.36 111.48
 55.0 33.36 28.36 111.49
 55.0 33.36 28.36 111.50
 55.0 33.36 28.36 111.52
 55.0 33.36 28.36 111.53
 55.0 33.36 28.36 111.54
 55.0 33.36 28.36 111.55
 55.0 33.36 28.36 111.56
 55.0 33.36 28.36 111.58
 55.0 33.36 28.36 111.59
 55.0 33.36 28.36 111.60
 55.0 33.36 28.36 111.61
 55.0 33.36 28.36 111.62
 55.0 33.36 28.36 111.63
 55.0 33.36 28.36 111.65
 55.0 33.36 28.36 111.66
 55.0 33.36 28.36 111.67
 55.0 33.36 28.36 111.68
 55.0 33.36 28.36 111.69
 55.0 33.36 28.36 111.71
 55.0 33.36 28.36 111.72
 55.0 33.36 28.36 111.73
 55.0 33.36 28.36 111.74
 55.0 33.36 28.36 111.75
 55.0 33.36 28.36 111.76
 55.0 33.36 28.36 111.78
 55.0 33.36 28.36 111.79
 55.0 33.36 28.36 111.80
 55.0 33.36 28.36 111.81
 55.0 33.36 28.36 111.82
 55.0 33.36 28.36 111.84
 55.0 33.36 28.36 111.85
 55.0 33.36 28.36 111.86
 55.0 33.36 28.36 111.87
 55.0 33.36 28.36 111.88
 55.0 33.36 28.36 111.90
 55.0 33.36 28.36 111.91
 55.0 33.36 28.36 111.92
 55.0 33.36 28.36 111.93
 55.0 33.36 28.36 111.94
 55.0 33.36 28.36 111.95
 55.0 33.36 28.36 111.97
 55.0 33.36 28.36 111.98
 55.0 33.36 28.36 111.99
 55.0 33.36 28.36 112.00
 55.0 33.36 28.36 112.01
 55.0 33.36 28.36 112.03
 55.0 33.36 28.36 112.04
 55.0 33.36 28.36 112.05
 55.0 33.36 28.36 112.06
 55.0 33.36 28.36 112.07
 55.0 33.36 28.36 112.09
 55.0 33.36 28.36 112.10
 55.0 33.36 28.36 112.11
 55.0 33.36 28.36 112.12
 55.0 33.36 28.36 112.13
 55.0 33.36 28.36 112.14
 55.0 33.36 28.36 112.16
 55.0 33.36 28.36 112.17
 55.0 33.36 28.36 112.18
 55.0 33.27 28.270000000000003 112.19
 55.0 33.36 28.36 112.20
 55.0 33.36 28.36 112.21
 55.0 33.36 28.36 112.23
 55.0 33.36 28.36 112.24
 55.0 33.36 28.36 112.25
 55.0 33.36 28.36 112.26
 55.0 33.36 28.36 112.27
 55.0 33.36 28.36 112.28
 55.0 33.36 28.36 112.30
 55.0 33.36 28.36 112.31
 55.0 33.36 28.36 112.32
 55.0 33.36 28.36 112.33
 55.0 33.36 28.36 112.34
 55.0 33.36 28.36 112.35
 55.0 33.36 28.36 112.37
 55.0 33.36 28.36 112.38
 55.0 33.36 28.36 112.39
 55.0 33.36 28.36 112.40
 55.0 33.36 28.36 112.41
 55.0 33.36 28.36 112.42
 55.0 33.36 28.36 112.44
 55.0 33.36 28.36 112.45
 55.0 33.36 28.36 112.46
 55.0 33.36 28.36 112.47
 55.0 33.36 28.36 112.48
 55.0 33.36 28.36 112.49
 55.0 33.36 28.36 112.50
 55.0 33.36 28.36 112.52
 55.0 33.36 28.36 112.53
 55.0 33.36 28.36 112.54
 55.0 33.36 28.36 112.55
 55.0 33.36 28.36 112.56
 55.0 33.36 28.36 112.58
 55.0 33.36 28.36 112.59
 55.0 33.36 28.36 112.60
 55.0 33.36 28.36 112.61
 55.0 33.36 28.36 112.62
 55.0 33.36 28.36 112.63
 55.0 33.36 28.36 112.64
 55.0 33.36 28.36 112.66
 55.0 33.36 28.36 112.67
 55.0 33.36 28.36 112.68
 55.0 33.36 28.36 112.69
 55.0 33.36 28.36 112.70
 55.0 33.36 28.36 112.71
 55.0 33.36 28.36 112.73
 55.0 33.36 28.36 112.74
 55.0 33.36 28.36 112.75
 55.0 33.36 28.36 112.76
 55.0 33.36 28.36 112.77
 55.0 33.36 28.36 112.79
 55.0 33.36 28.36 112.80
 55.0 33.36 28.36 112.81
 55.0 33.36 28.36 112.82
 55.0 33.36 28.36 112.83
 55.0 33.36 28.36 112.85
 55.0 33.36 28.36 112.86
 55.0 33.36 28.36 112.87
 55.0 33.36 28.36 112.88
 55.0 33.36 28.36 112.89
 55.0 33.36 28.36 112.90
 55.0 33.36 28.36 112.92
 55.0 33.36 28.36 112.93
 55.0 33.36 28.36 112.94
 55.0 33.36 28.36 112.95
 55.0 33.36 28.36 112.96
 55.0 33.36 28.36 112.97
 55.0 33.36 28.36 112.99
 55.0 33.36 28.36 113.00
 55.0 33.36 28.36 113.01
 55.0 33.36 28.36 113.02
 55.0 33.36 28.36 113.03
 55.0 33.36 28.36 113.04
 55.0 33.36 28.36 113.06
 55.0 33.36 28.36 113.07
 55.0 33.36 28.36 113.08
 55.0 33.36 28.36 113.09
 55.0 33.36 28.36 113.10
 55.0 33.36 28.36 113.11
 55.0 33.36 28.36 113.13
 55.0 33.36 28.36 113.14
 55.0 33.36 28.36 113.15
 55.0 33.36 28.36 113.16
 55.0 33.36 28.36 113.17
 55.0 33.36 28.36 113.18
 55.0 33.36 28.36 113.20
 55.0 33.36 28.36 113.21
 55.0 33.36 28.36 113.22
 55.0 33.36 28.36 113.23
 55.0 33.36 28.36 113.24
 55.0 33.36 28.36 113.25
 55.0 33.36 28.36 113.27
 55.0 33.36 28.36 113.28
 55.0 33.45 28.450000000000003 113.29
 55.0 33.36 28.36 113.30
 55.0 33.36 28.36 113.31
 55.0 33.36 28.36 113.33
 55.0 33.36 28.36 113.34
 55.0 33.36 28.36 113.35
 55.0 33.36 28.36 113.36
 55.0 33.36 28.36 113.37
 55.0 33.36 28.36 113.39
 55.0 33.36 28.36 113.40
 55.0 33.36 28.36 113.41
 55.0 33.36 28.36 113.42
 55.0 33.36 28.36 113.43
 55.0 33.36 28.36 113.44
 55.0 33.36 28.36 113.46
 55.0 33.36 28.36 113.47
 55.0 33.36 28.36 113.48
 55.0 33.36 28.36 113.49
 55.0 33.36 28.36 113.50
 55.0 33.36 28.36 113.52
 55.0 33.36 28.36 113.53
 55.0 33.36 28.36 113.54
 55.0 33.36 28.36 113.55
 55.0 33.36 28.36 113.56
 55.0 33.36 28.36 113.57
 55.0 33.36 28.36 113.59
 55.0 33.36 28.36 113.60
 55.0 33.36 28.36 113.61
 55.0 33.36 28.36 113.62
 55.0 33.36 28.36 113.63
 55.0 33.36 28.36 113.65
 55.0 33.36 28.36 113.66
 55.0 33.36 28.36 113.67
 55.0 33.36 28.36 113.68
 55.0 33.36 28.36 113.69
 55.0 33.36 28.36 113.70
 55.0 33.36 28.36 113.72
 55.0 33.36 28.36 113.73
 55.0 33.36 28.36 113.74
 55.0 33.36 28.36 113.75
 55.0 33.45 28.450000000000003 113.76
 55.0 33.36 28.36 113.77
 55.0 33.36 28.36 113.78
 55.0 33.36 28.36 113.80
 55.0 33.36 28.36 113.81
 55.0 33.36 28.36 113.82
 55.0 33.36 28.36 113.83
 55.0 33.36 28.36 113.84
 55.0 33.36 28.36 113.86
 55.0 33.36 28.36 113.87
 55.0 33.36 28.36 113.88
 55.0 33.36 28.36 113.89
 55.0 33.36 28.36 113.90
 55.0 33.36 28.36 113.92
 55.0 33.36 28.36 113.93
 55.0 33.36 28.36 113.94
 55.0 33.36 28.36 113.95
 55.0 33.36 28.36 113.96
 55.0 33.36 28.36 113.98
 55.0 33.36 28.36 113.99
 55.0 33.36 28.36 114.00
 55.0 33.36 28.36 114.01
 55.0 33.36 28.36 114.02
 55.0 33.36 28.36 114.03
 55.0 33.36 28.36 114.05
 55.0 33.36 28.36 114.06
 55.0 33.36 28.36 114.07
 55.0 33.36 28.36 114.08
 55.0 33.36 28.36 114.09
 55.0 33.36 28.36 114.11
 55.0 33.36 28.36 114.12
 55.0 33.36 28.36 114.13
 55.0 33.36 28.36 114.14
 55.0 33.36 28.36 114.15
 55.0 33.36 28.36 114.17
 55.0 33.36 28.36 114.18
 55.0 33.36 28.36 114.19
 55.0 33.36 28.36 114.20
 55.0 33.36 28.36 114.21
 55.0 33.36 28.36 114.22
 55.0 33.36 28.36 114.24
 55.0 33.36 28.36 114.25
 55.0 33.36 28.36 114.26
 55.0 33.36 28.36 114.27
 55.0 33.36 28.36 114.28
 55.0 33.36 28.36 114.29
 55.0 33.36 28.36 114.31
 55.0 33.36 28.36 114.32
 55.0 33.36 28.36 114.33
 55.0 33.36 28.36 114.34
 55.0 33.36 28.36 114.35
 55.0 33.36 28.36 114.37
 55.0 33.36 28.36 114.38
 55.0 33.36 28.36 114.39
 55.0 33.36 28.36 114.40
 55.0 33.36 28.36 114.41
 55.0 33.36 28.36 114.42
 55.0 33.36 28.36 114.44
 55.0 33.36 28.36 114.45
 55.0 33.36 28.36 114.46
 55.0 33.36 28.36 114.47
 55.0 33.36 28.36 114.48
 55.0 33.36 28.36 114.49
 55.0 33.36 28.36 114.51
 55.0 33.36 28.36 114.52
 55.0 33.36 28.36 114.53
 55.0 33.36 28.36 114.54
 55.0 33.36 28.36 114.55
 55.0 33.36 28.36 114.56
 55.0 33.36 28.36 114.58
 55.0 33.36 28.36 114.59
 55.0 33.36 28.36 114.60
 55.0 33.36 28.36 114.61
 55.0 33.36 28.36 114.62
 55.0 33.36 28.36 114.64
 55.0 33.36 28.36 114.65
 55.0 33.36 28.36 114.66
 55.0 33.36 28.36 114.67
 55.0 33.36 28.36 114.68
 55.0 33.36 28.36 114.70
 55.0 33.36 28.36 114.71
 55.0 33.36 28.36 114.72
 55.0 33.36 28.36 114.73
 55.0 33.36 28.36 114.74
 55.0 33.36 28.36 114.75
 55.0 33.36 28.36 114.77
 55.0 33.36 28.36 114.78
 55.0 33.36 28.36 114.79
 55.0 33.36 28.36 114.80
 55.0 33.36 28.36 114.81
 55.0 33.36 28.36 114.82
 55.0 33.36 28.36 114.84
 55.0 33.36 28.36 114.85
 55.0 33.36 28.36 114.86
 55.0 33.36 28.36 114.87
 55.0 33.36 28.36 114.88
 55.0 33.36 28.36 114.90
 55.0 33.36 28.36 114.91
 55.0 33.36 28.36 114.92
 55.0 33.36 28.36 114.93
 55.0 33.36 28.36 114.94
 55.0 33.36 28.36 114.95
 55.0 33.36 28.36 114.96
 55.0 33.36 28.36 114.98
 55.0 33.36 28.36 114.99
 55.0 33.36 28.36 115.00
 55.0 33.36 28.36 115.01
 55.0 33.36 28.36 115.02
 55.0 33.36 28.36 115.03
 55.0 33.36 28.36 115.05
 55.0 33.36 28.36 115.06
 55.0 33.36 28.36 115.07
 55.0 33.36 28.36 115.08
 55.0 33.36 28.36 115.09
 55.0 33.36 28.36 115.10
 55.0 33.36 28.36 115.12
 55.0 33.36 28.36 115.13
 55.0 33.36 28.36 115.14
 55.0 33.36 28.36 115.15
 55.0 33.36 28.36 115.16
 55.0 33.36 28.36 115.17
 55.0 33.36 28.36 115.19
 55.0 33.36 28.36 115.20
 55.0 33.36 28.36 115.21
 55.0 33.36 28.36 115.22
 55.0 33.36 28.36 115.23
 55.0 33.36 28.36 115.24
 55.0 33.36 28.36 115.25
 55.0 33.36 28.36 115.27
 55.0 33.36 28.36 115.28
 55.0 33.36 28.36 115.29
 55.0 33.36 28.36 115.30
 55.0 33.36 28.36 115.31
 55.0 33.36 28.36 115.32
 55.0 33.36 28.36 115.34
 55.0 33.36 28.36 115.35
 55.0 33.36 28.36 115.36
 55.0 33.36 28.36 115.37
 55.0 33.36 28.36 115.38
 55.0 33.36 28.36 115.39
 55.0 33.36 28.36 115.41
 55.0 33.36 28.36 115.42
 55.0 33.36 28.36 115.43
 55.0 33.36 28.36 115.44
 55.0 33.36 28.36 115.45
 55.0 33.36 28.36 115.46
 55.0 33.36 28.36 115.47
 55.0 33.36 28.36 115.49
 55.0 33.36 28.36 115.50
 55.0 33.36 28.36 115.51
 55.0 33.36 28.36 115.52
 55.0 33.36 28.36 115.53
 55.0 33.36 28.36 115.54
 55.0 33.36 28.36 115.56
 55.0 33.36 28.36 115.57
 55.0 33.36 28.36 115.58
 55.0 33.36 28.36 115.59
 55.0 33.36 28.36 115.60
 55.0 33.36 28.36 115.61
 55.0 33.36 28.36 115.63
 55.0 33.36 28.36 115.64
 55.0 33.36 28.36 115.65
 55.0 33.36 28.36 115.66
 55.0 33.36 28.36 115.67
 55.0 33.36 28.36 115.68
 55.0 33.36 28.36 115.69
 55.0 33.36 28.36 115.71
 55.0 33.36 28.36 115.72
 55.0 33.36 28.36 115.73
 55.0 33.36 28.36 115.74
 55.0 33.36 28.36 115.75
 55.0 33.36 28.36 115.76
 55.0 33.36 28.36 115.78
 55.0 33.36 28.36 115.79
 55.0 33.36 28.36 115.80
 55.0 33.36 28.36 115.81
 55.0 33.36 28.36 115.82
 55.0 33.36 28.36 115.83
 55.0 33.36 28.36 115.84
 55.0 33.36 28.36 115.86
 55.0 33.36 28.36 115.87
 55.0 33.36 28.36 115.88
 55.0 33.36 28.36 115.89
 55.0 33.36 28.36 115.90
 55.0 33.36 28.36 115.91
 55.0 33.36 28.36 115.93
 55.0 33.36 28.36 115.94
 55.0 33.36 28.36 115.95
 55.0 33.36 28.36 115.96
 55.0 33.36 28.36 115.97
 55.0 33.36 28.36 115.99
 55.0 33.36 28.36 116.00
 55.0 33.36 28.36 116.01
 55.0 33.36 28.36 116.02
 55.0 33.36 28.36 116.03
 55.0 33.36 28.36 116.04
 55.0 33.36 28.36 116.06
 55.0 33.36 28.36 116.07
 55.0 33.36 28.36 116.08
 55.0 33.36 28.36 116.09
 55.0 33.36 28.36 116.10
 55.0 33.36 28.36 116.11
 55.0 33.36 28.36 116.13
 55.0 33.36 28.36 116.14
 55.0 33.36 28.36 116.15
 55.0 33.36 28.36 116.16
 55.0 33.36 28.36 116.17
 55.0 33.36 28.36 116.19
 55.0 33.36 28.36 116.20
 55.0 33.36 28.36 116.21
 55.0 33.36 28.36 116.22
 55.0 33.36 28.36 116.23
 55.0 33.36 28.36 116.24
 55.0 33.36 28.36 116.26
 55.0 33.36 28.36 116.27
 55.0 33.36 28.36 116.28
 55.0 33.36 28.36 116.29
 55.0 33.36 28.36 116.30
 55.0 33.36 28.36 116.32
 55.0 33.36 28.36 116.33
 55.0 33.36 28.36 116.34
 55.0 33.36 28.36 116.35
 55.0 33.36 28.36 116.36
 55.0 33.36 28.36 116.37
 55.0 33.36 28.36 116.39
 55.0 33.36 28.36 116.40
 55.0 33.36 28.36 116.41
 55.0 33.36 28.36 116.42
 55.0 33.36 28.36 116.43
 55.0 33.36 28.36 116.45
 55.0 33.36 28.36 116.46
 55.0 33.36 28.36 116.47
 56.0 33.36 28.36 116.48
 56.0 33.36 28.36 116.49
 56.0 33.36 28.36 116.51
 56.0 33.36 28.36 116.52
 56.0 33.36 28.36 116.53
 56.0 33.36 28.36 116.54
 56.0 33.36 28.36 116.55
 56.0 33.36 28.36 116.56
 56.0 33.36 28.36 116.58
 56.0 33.36 28.36 116.59
 56.0 33.36 28.36 116.60
 56.0 33.36 28.36 116.61
 56.0 33.36 28.36 116.62
 56.0 33.36 28.36 116.64
 56.0 33.36 28.36 116.65
 56.0 33.36 28.36 116.66
 56.0 33.36 28.36 116.67
 56.0 33.36 28.36 116.68
 56.0 33.36 28.36 116.70
 56.0 33.36 28.36 116.71
 56.0 33.36 28.36 116.72
 56.0 33.36 28.36 116.73
 56.0 33.36 28.36 116.74
 56.0 33.36 28.36 116.75
 56.0 33.36 28.36 116.77
 56.0 33.36 28.36 116.78
 56.0 33.36 28.36 116.79
 56.0 33.36 28.36 116.80
 56.0 33.36 28.36 116.81
 56.0 33.36 28.36 116.82
 56.0 33.36 28.36 116.84
 56.0 33.36 28.36 116.85
 56.0 33.36 28.36 116.86
 56.0 33.36 28.36 116.87
 56.0 33.36 28.36 116.88
 56.0 33.36 28.36 116.89
 56.0 33.36 28.36 116.91
 56.0 33.36 28.36 116.92
 56.0 33.36 28.36 116.93
 56.0 33.36 28.36 116.94
 56.0 33.36 28.36 116.95
 56.0 33.36 28.36 116.97
 56.0 33.36 28.36 116.98
 56.0 33.36 28.36 116.99
 56.0 33.36 28.36 117.00
 56.0 33.36 28.36 117.01
 56.0 33.36 28.36 117.03
 56.0 33.36 28.36 117.04
 56.0 33.36 28.36 117.05
 56.0 33.36 28.36 117.06
 56.0 33.36 28.36 117.07
 56.0 33.36 28.36 117.09
 56.0 33.36 28.36 117.10
 56.0 33.36 28.36 117.11
 56.0 33.36 28.36 117.12
 56.0 33.36 28.36 117.13
 56.0 33.36 28.36 117.15
 56.0 33.36 28.36 117.16
 56.0 33.36 28.36 117.17
 56.0 33.36 28.36 117.18
 56.0 33.36 28.36 117.19
 56.0 33.36 28.36 117.20
 56.0 33.36 28.36 117.22
 56.0 33.36 28.36 117.23
 56.0 33.36 28.36 117.24
 56.0 33.36 28.36 117.25
 56.0 33.36 28.36 117.26
 56.0 33.36 28.36 117.28
 56.0 33.36 28.36 117.29
 56.0 33.36 28.36 117.30
 56.0 33.36 28.36 117.31
 56.0 33.36 28.36 117.32
 56.0 33.36 28.36 117.34
 56.0 33.36 28.36 117.35
 56.0 33.36 28.36 117.36
 56.0 33.36 28.36 117.37
 56.0 33.36 28.36 117.38
 56.0 33.36 28.36 117.40
 56.0 33.36 28.36 117.41
 56.0 33.36 28.36 117.42
 56.0 33.36 28.36 117.43
 56.0 33.36 28.36 117.44
 56.0 33.36 28.36 117.46
 56.0 33.36 28.36 117.47
 56.0 33.36 28.36 117.48
 56.0 33.36 28.36 117.49
 56.0 33.36 28.36 117.50
 56.0 33.36 28.36 117.51
 57.0 33.36 28.36 117.53
 57.0 33.36 28.36 117.54
 57.0 33.36 28.36 117.55
 57.0 33.36 28.36 117.56
 57.0 33.36 28.36 117.57
 57.0 33.36 28.36 117.59
 57.0 33.36 28.36 117.60
 57.0 33.36 28.36 117.61
 57.0 33.36 28.36 117.62
 57.0 33.36 28.36 117.63
 56.0 33.36 28.36 117.65
 56.0 33.36 28.36 117.66
 56.0 33.36 28.36 117.67
 56.0 33.36 28.36 117.68
 56.0 33.36 28.36 117.69
 56.0 33.36 28.36 117.71
 56.0 33.36 28.36 117.72
 56.0 33.36 28.36 117.73
 56.0 33.36 28.36 117.74
 56.0 33.36 28.36 117.75
 56.0 33.36 28.36 117.76
 56.0 33.36 28.36 117.78
 56.0 33.36 28.36 117.79
 56.0 33.36 28.36 117.80
 56.0 33.36 28.36 117.81
 56.0 33.36 28.36 117.82
 56.0 33.36 28.36 117.83
 56.0 33.36 28.36 117.84
 56.0 33.36 28.36 117.86
 56.0 33.36 28.36 117.87
 56.0 33.36 28.36 117.88
 56.0 33.36 28.36 117.89
 56.0 33.36 28.36 117.90
 56.0 33.36 28.36 117.91
 56.0 33.36 28.36 117.93
 56.0 33.36 28.36 117.94
 56.0 33.36 28.36 117.95
 56.0 33.36 28.36 117.96
 56.0 33.36 28.36 117.97
 56.0 33.36 28.36 117.99
 56.0 33.36 28.36 118.00
 56.0 33.36 28.36 118.01
 56.0 33.36 28.36 118.02
 56.0 33.36 28.36 118.03
 56.0 33.36 28.36 118.05
 56.0 33.36 28.36 118.06
 56.0 33.36 28.36 118.07
 56.0 33.36 28.36 118.08
 56.0 33.36 28.36 118.09
 56.0 33.36 28.36 118.11
 56.0 33.36 28.36 118.12
 56.0 33.36 28.36 118.13
 56.0 33.36 28.36 118.14
 56.0 33.36 28.36 118.15
 56.0 33.36 28.36 118.17
 56.0 33.36 28.36 118.18
 56.0 33.36 28.36 118.19
 56.0 33.36 28.36 118.20
 56.0 33.36 28.36 118.21
 56.0 33.36 28.36 118.22
 56.0 33.36 28.36 118.24
 56.0 33.36 28.36 118.25
 56.0 33.36 28.36 118.26
 56.0 33.36 28.36 118.27
 56.0 33.36 28.36 118.28
 56.0 33.36 28.36 118.30
 56.0 33.36 28.36 118.31
 56.0 33.36 28.36 118.32
 56.0 33.36 28.36 118.33
 56.0 33.36 28.36 118.34
 56.0 33.36 28.36 118.35
 56.0 33.36 28.36 118.37
 56.0 33.36 28.36 118.38
 56.0 33.36 28.36 118.39
 56.0 33.36 28.36 118.40
 56.0 33.36 28.36 118.41
 56.0 33.36 28.36 118.43
 56.0 33.36 28.36 118.44
 56.0 33.36 28.36 118.45
 56.0 33.36 28.36 118.46
 56.0 33.36 28.36 118.47
 56.0 33.36 28.36 118.48
 56.0 33.36 28.36 118.50
 56.0 33.36 28.36 118.51
 56.0 33.36 28.36 118.52
 56.0 33.36 28.36 118.53
 56.0 33.36 28.36 118.54
 56.0 33.36 28.36 118.56
 56.0 33.36 28.36 118.57
 56.0 33.36 28.36 118.58
 56.0 33.36 28.36 118.59
 56.0 33.36 28.36 118.60
 56.0 33.36 28.36 118.61
 56.0 33.36 28.36 118.63
 56.0 33.36 28.36 118.64
 56.0 33.36 28.36 118.65
 56.0 33.36 28.36 118.66
 56.0 33.36 28.36 118.67
 56.0 33.36 28.36 118.69
 56.0 33.36 28.36 118.70
 56.0 33.36 28.36 118.71
 56.0 33.36 28.36 118.72
 56.0 33.36 28.36 118.73
 56.0 33.36 28.36 118.74
 56.0 33.36 28.36 118.76
 56.0 33.36 28.36 118.77
 56.0 33.36 28.36 118.78
 56.0 33.36 28.36 118.79
 56.0 33.36 28.36 118.80
 56.0 33.36 28.36 118.81
 56.0 33.36 28.36 118.83
 56.0 33.36 28.36 118.84
 56.0 33.36 28.36 118.85
 56.0 33.36 28.36 118.86
 56.0 33.36 28.36 118.87
 56.0 33.36 28.36 118.88
 56.0 33.36 28.36 118.90
 56.0 33.36 28.36 118.91
 56.0 33.36 28.36 118.92
 56.0 33.36 28.36 118.93
 56.0 33.36 28.36 118.94
 56.0 33.36 28.36 118.95
 56.0 33.36 28.36 118.97
 56.0 33.36 28.36 118.98
 56.0 33.36 28.36 118.99
 56.0 33.36 28.36 119.00
 56.0 33.36 28.36 119.01
 56.0 33.36 28.36 119.02
 56.0 33.36 28.36 119.04
 56.0 33.36 28.36 119.05
 56.0 33.36 28.36 119.06
 56.0 33.36 28.36 119.07
 56.0 33.36 28.36 119.08
 56.0 33.36 28.36 119.10
 56.0 33.36 28.36 119.11
 56.0 33.36 28.36 119.12
 56.0 33.36 28.36 119.13
 56.0 33.36 28.36 119.14
 56.0 33.36 28.36 119.15
 56.0 33.36 28.36 119.17
 56.0 33.36 28.36 119.18
 56.0 33.36 28.36 119.19
 56.0 33.36 28.36 119.20
 56.0 33.36 28.36 119.21
 56.0 33.36 28.36 119.22
 56.0 33.36 28.36 119.24
 56.0 33.36 28.36 119.25
 56.0 33.36 28.36 119.26
 56.0 33.36 28.36 119.27
 56.0 33.36 28.36 119.28
 56.0 33.36 28.36 119.29
 56.0 33.36 28.36 119.31
 56.0 33.36 28.36 119.32
 56.0 33.36 28.36 119.33
 56.0 33.36 28.36 119.34
 56.0 33.36 28.36 119.35
 56.0 33.36 28.36 119.36
 56.0 33.36 28.36 119.38
 56.0 33.36 28.36 119.39
 56.0 33.36 28.36 119.40
 56.0 33.36 28.36 119.41
 56.0 33.36 28.36 119.42
 56.0 33.36 28.36 119.43
 56.0 33.36 28.36 119.45
 56.0 33.36 28.36 119.46
 56.0 33.36 28.36 119.47
 56.0 33.36 28.36 119.48
 56.0 33.36 28.36 119.49
 56.0 33.36 28.36 119.50
 56.0 33.36 28.36 119.51
 56.0 33.36 28.36 119.53
 56.0 33.36 28.36 119.54
 56.0 33.36 28.36 119.55
 56.0 33.36 28.36 119.56
 56.0 33.36 28.36 119.57
 56.0 33.36 28.36 119.59
 56.0 33.36 28.36 119.60
 56.0 33.36 28.36 119.61
 56.0 33.36 28.36 119.62
 56.0 33.36 28.36 119.63
 56.0 33.36 28.36 119.64
 56.0 33.36 28.36 119.66
 56.0 33.36 28.36 119.67
 56.0 33.36 28.36 119.68
 56.0 33.36 28.36 119.69
 56.0 33.36 28.36 119.70
 56.0 33.36 28.36 119.71
 56.0 33.36 28.36 119.73
 56.0 33.36 28.36 119.74
 56.0 33.36 28.36 119.75
 56.0 33.36 28.36 119.76
 56.0 33.36 28.36 119.77
 56.0 33.36 28.36 119.78
 56.0 33.36 28.36 119.80
 56.0 33.36 28.36 119.81
 56.0 33.36 28.36 119.82
 56.0 33.36 28.36 119.83
 56.0 33.36 28.36 119.84
 56.0 33.36 28.36 119.86
 56.0 33.36 28.36 119.87
 56.0 33.36 28.36 119.88
 56.0 33.36 28.36 119.89
 56.0 33.36 28.36 119.90
 56.0 33.36 28.36 119.91
 56.0 33.36 28.36 119.93
 56.0 33.36 28.36 119.94
 56.0 33.36 28.36 119.95
 56.0 33.36 28.36 119.96
 56.0 33.36 28.36 119.97
 56.0 33.36 28.36 119.99
 56.0 33.36 28.36 120.00
 56.0 33.36 28.36 120.01
 56.0 33.36 28.36 120.02
 56.0 33.36 28.36 120.03
 56.0 33.36 28.36 120.04
 56.0 33.36 28.36 120.06
 56.0 33.36 28.36 120.07
 56.0 33.36 28.36 120.08
 56.0 33.36 28.36 120.09
 56.0 33.36 28.36 120.10
 56.0 33.36 28.36 120.12
 56.0 33.36 28.36 120.13
 56.0 33.36 28.36 120.14
 56.0 33.36 28.36 120.15
 56.0 33.36 28.36 120.16
 56.0 33.36 28.36 120.17
 56.0 33.36 28.36 120.19
 56.0 33.36 28.36 120.20
 56.0 33.36 28.36 120.21
 56.0 33.36 28.36 120.22
 56.0 33.36 28.36 120.23
 56.0 33.36 28.36 120.25
 56.0 33.36 28.36 120.26
 56.0 33.36 28.36 120.27
 56.0 33.36 28.36 120.28
 56.0 33.36 28.36 120.29
 56.0 33.36 28.36 120.30
 56.0 33.36 28.36 120.32
 56.0 33.36 28.36 120.33
 56.0 33.36 28.36 120.34
 56.0 33.36 28.36 120.35
 56.0 33.36 28.36 120.36
 56.0 33.36 28.36 120.38
 56.0 33.36 28.36 120.39
 56.0 33.36 28.36 120.40
 56.0 33.36 28.36 120.41
